강남구,1.8,582,4,강동구,0.7,1319,3,강북구,1.7,1272,3,강서구,0.6,745,3,관악구,2.1,606,7,광진구,1.5,676,5,구로구,1,902,4,금천구,2.8,106,7,노원구,2.6,799,5,도봉구,2,1047,3,동대문구,1.8,665,5,동작구,1.6,1425,2,마포구,0.8,693,3,서대문구,1.2,523,4,서초구,3.1,1078,5,성동구,1.1,483,5,성북구,0.3,608,1,송파구,2,45,4,양천구,2,1101,6,영등포구,3.8,968,22,용산구,1.6,605,6,은평구,1.5,1133,3,종로구,1.7,1113,5,중구,1.2,91,4,중랑구,1,776,2
강남구,1.5,676,4,강동구,4,1361,6,강북구,1.1,130,5,강서구,1.3,719,4,관악구,0.3,495,3,광진구,0.5,109,4,구로구,1.3,706,4,금천구,1.1,1353,4,노원구,1.3,914,3,도봉구,1,1422,2,동대문구,0.7,507,3,동작구,7,841,8,마포구,1,940,4,서대문구,2.8,975,4,서초구,3,853,4,성동구,1.8,814,4,성북구,1.6,36,4,송파구,1.5,497,5,양천구,2,493,5,영등포구,0.6,1117,4,용산구,1,13,4,은평구,1.5,109,4,종로구,0.9,889,6,중구,1.2,1148,2,중랑구,0.5,1217,2
강남구,2.3,954,5,강동구,2.8,1240,5,강북구,1.6,633,5,강서구,2,585,6,관악구,3,1201,6,광진구,1.5,663,3,구로구,1.3,1276,4,금천구,1.8,522,4,노원구,1.9,509,8,도봉구,0.9,416,3,동대문구,0.9,1205,3,동작구,1,891,4,마포구,1.1,269,5,서대문구,1.2,805,3,서초구,3,949,4,성동구,2,358,5,성북구,1.4,826,3,송파구,1.5,196,4,양천구,1.4,378,4,영등포구,1.5,716,3,용산구,1.5,731,5,은평구,2.4,1402,6,종로구,2,190,5,중구,2,161,2,중랑구,1,1412,3
강남구,1.8,289,5,강동구,1.1,625,3,강북구,0.8,1417,4,강서구,2.4,598,4,관악구,1.2,596,2,광진구,1.3,730,4,구로구,2.8,723,8,금천구,1,911,7,노원구,1,1197,5,도봉구,1.6,813,3,동대문구,1.5,1287,4,동작구,0.8,1137,4,마포구,0.9,650,3,서대문구,1,193,4,서초구,1.6,941,5,성동구,1,967,3,성북구,0.7,1190,2,송파구,1,1130,5,양천구,1,521,3,영등포구,2.7,912,3,용산구,1.8,740,3,은평구,0.5,1370,2,종로구,1,983,4,중구,0.6,1040,2,중랑구,2,573,5
강남구,2.2,1331,6,강동구,0.5,263,2,강북구,0.4,1245,2,강서구,1.2,971,3,관악구,1.9,857,6,광진구,2.2,1270,6,구로구,0.7,970,3,금천구,2.1,461,5,노원구,0.7,119,3,도봉구,1,913,3,동대문구,1,1009,4,동작구,2.6,666,4,마포구,0.7,915,2,서대문구,2.3,204,5,서초구,3,285,5,성동구,1.4,1359,3,성북구,0.5,1184,3,송파구,1.3,1391,5,양천구,2,531,3,영등포구,2,14,4,용산구,1.5,765,7,은평구,3.3,654,6,종로구,1,190,4,중구,1.5,1156,4,중랑구,0.6,670,3
강남구,2.8,79,5,강동구,2,1363,6,강북구,1.1,1274,3,강서구,1.8,1,4,관악구,1.6,4,4,광진구,2,187,5,구로구,0.3,949,3,금천구,0.7,148,4,노원구,1.5,1157,5,도봉구,1.5,918,4,동대문구,1,1318,2,동작구,0.8,979,5,마포구,1,797,6,서대문구,1.2,1302,5,서초구,3,364,3,성동구,0.8,1374,3,성북구,2,1295,5,송파구,0.6,921,3,양천구,2,1135,4,영등포구,2,211,3,용산구,1,158,2,은평구,1.3,917,3,종로구,1,176,4,중구,1.5,622,4,중랑구,1,887,3
강남구,1.8,951,5,강동구,2.5,1052,6,강북구,0.5,1337,3,강서구,1.5,1345,1,관악구,1.6,361,5,광진구,1.7,722,4,구로구,0.8,193,2,금천구,1.2,216,6,노원구,3.4,907,6,도봉구,1.6,824,4,동대문구,1.1,301,4,동작구,2.8,1076,5,마포구,1,1217,4,서대문구,1,326,4,서초구,3,1317,4,성동구,1.8,950,5,성북구,1.2,8,4,송파구,1.4,566,3,양천구,1.5,191,5,영등포구,2.7,531,3,용산구,1,809,2,은평구,1.1,715,5,종로구,2,234,5,중구,0.8,733,3,중랑구,1,225,4
강남구,0.5,543,2,강동구,0.2,1156,2,강북구,0.6,1096,4,강서구,1.7,838,4,관악구,1,168,9,광진구,1.4,544,5,구로구,1.6,237,5,금천구,1.4,397,8,노원구,1.1,1351,4,도봉구,2,62,2,동대문구,0.8,682,3,동작구,2.5,972,4,마포구,1,629,4,서대문구,1,462,5,서초구,2,1312,4,성동구,1.7,1071,4,성북구,2,1197,4,송파구,1.8,896,5,양천구,1,268,6,영등포구,0.9,1013,5,용산구,2.5,941,6,은평구,1.9,1117,5,종로구,0.5,632,2,중구,0.9,1025,3,중랑구,1.2,1230,4
강남구,1.7,783,4,강동구,2,181,5,강북구,0.7,236,4,강서구,0.8,585,3,관악구,1.8,575,5,광진구,1.2,1155,4,구로구,1.1,949,6,금천구,0.5,672,5,노원구,0.8,786,3,도봉구,1.8,1181,4,동대문구,1.5,862,5,동작구,0.7,1399,2,마포구,0.7,1124,3,서대문구,1.2,123,5,서초구,2,1369,2,성동구,0.3,1272,3,성북구,2,752,3,송파구,1,1207,4,양천구,1.2,341,5,영등포구,2.8,948,5,용산구,0.7,857,2,은평구,2.3,967,5,종로구,2.3,670,9,중구,1.2,1044,3,중랑구,1.3,82,4
강남구,2.8,1291,4,강동구,2,1349,4,강북구,0.8,1126,4,강서구,0.8,625,5,관악구,3.1,145,9,광진구,1.6,1419,4,구로구,1.6,878,4,금천구,1.5,1071,4,노원구,0.9,1430,3,도봉구,2,158,5,동대문구,2.2,905,5,동작구,0.3,1246,4,마포구,1.2,367,4,서대문구,2.5,810,3,서초구,1.1,612,4,성동구,1.2,1037,3,성북구,0.9,1432,4,송파구,1.8,1393,3,양천구,2,894,2,영등포구,1.4,607,6,용산구,0.8,1013,2,은평구,1.1,164,4,종로구,0.3,654,2,중구,1.2,492,3,중랑구,0.5,188,2
강남구,1.2,423,3,강동구,2,59,4,강북구,0.9,1260,3,강서구,1.7,687,4,관악구,1,12,4,광진구,1.9,198,6,구로구,1.3,553,3,금천구,2.8,1119,7,노원구,1.4,52,4,도봉구,1.5,698,4,동대문구,1.1,989,5,동작구,3,1431,6,마포구,1.2,1195,5,서대문구,0.5,95,1,서초구,1.5,701,5,성동구,1.9,1032,5,성북구,1.2,1225,4,송파구,4,1197,6,양천구,1.4,398,3,영등포구,0.6,21,4,용산구,2.5,670,4,은평구,2.3,801,5,종로구,1,794,5,중구,0.3,851,2,중랑구,1,679,2
강남구,1.5,520,3,강동구,1.5,381,5,강북구,1.4,808,5,강서구,2.2,838,5,관악구,2.6,622,5,광진구,1.9,529,5,구로구,1,1114,5,금천구,2.1,804,5,노원구,2.6,1044,6,도봉구,2,1129,3,동대문구,0.9,1338,4,동작구,5,22,5,마포구,3,987,6,서대문구,1,801,2,서초구,2,1059,1,성동구,0.6,117,4,성북구,1.3,1423,5,송파구,2.1,38,3,양천구,1.5,182,4,영등포구,1,490,3,용산구,1.5,1308,3,은평구,2,1431,3,종로구,1.3,1185,3,중구,0.3,1348,1,중랑구,1.5,929,5
강남구,1.2,415,4,강동구,2,765,4,강북구,0.7,293,5,강서구,2.3,958,6,관악구,2.3,956,6,광진구,1.1,924,3,구로구,0.6,1143,2,금천구,1.8,1241,7,노원구,0.9,1210,2,도봉구,1.8,1320,3,동대문구,1.8,591,5,동작구,1,839,8,마포구,2.6,643,5,서대문구,2.1,834,4,서초구,2,1197,3,성동구,0.8,171,4,성북구,1.6,333,6,송파구,1.4,675,4,양천구,1.2,1411,6,영등포구,1,965,3,용산구,1.8,812,8,은평구,2.1,1226,5,종로구,0.6,21,3,중구,1.6,1164,5,중랑구,1.3,791,4
강남구,1.5,883,3,강동구,3,1220,5,강북구,0.9,552,4,강서구,1,1319,3,관악구,1.8,1172,2,광진구,2.2,987,4,구로구,1.4,722,4,금천구,0.5,171,4,노원구,2.3,225,3,도봉구,1.8,789,4,동대문구,1.2,1055,4,동작구,3.5,1269,5,마포구,5,741,8,서대문구,0.3,1287,1,서초구,1.5,845,5,성동구,0.9,720,3,성북구,0.7,122,2,송파구,2,633,4,양천구,1.7,78,2,영등포구,2.2,952,3,용산구,1,484,3,은평구,3,416,4,종로구,3.7,693,5,중구,1.2,592,3,중랑구,0.9,473,3
강남구,2.2,1253,1,강동구,2.2,1386,4,강북구,0.9,979,3,강서구,1.4,119,4,관악구,1.6,590,7,광진구,2,1190,6,구로구,2,847,3,금천구,0.8,858,4,노원구,0.5,607,2,도봉구,2,978,6,동대문구,1.1,1430,5,동작구,0.5,1001,4,마포구,1.6,1044,5,서대문구,1.9,1192,5,서초구,2.5,508,3,성동구,1.5,776,5,성북구,1.8,805,4,송파구,0.8,1401,5,양천구,1.5,1260,5,영등포구,4.5,203,7,용산구,1.9,1163,5,은평구,2,676,4,종로구,1.5,901,3,중구,1.2,1091,5,중랑구,1.5,685,4
강남구,1,303,4,강동구,1.3,347,3,강북구,0.7,1077,4,강서구,3,1279,7,관악구,0.6,7,5,광진구,1.2,159,5,구로구,1,275,6,금천구,1.3,304,5,노원구,1.4,918,4,도봉구,0.7,798,4,동대문구,1.7,642,3,동작구,2.2,996,7,마포구,0.5,50,3,서대문구,3,107,4,서초구,2.9,867,5,성동구,1.2,217,3,성북구,1,126,3,송파구,4.1,97,5,양천구,1.5,918,3,영등포구,1.5,465,6,용산구,1,781,2,은평구,1.5,597,4,종로구,1.5,1193,6,중구,0.2,1241,1,중랑구,1.8,746,4
강남구,2,720,7,강동구,1.2,298,4,강북구,0.2,1353,1,강서구,3,52,6,관악구,0.6,277,5,광진구,1.2,1284,5,구로구,2,1274,4,금천구,1.4,802,2,노원구,2.1,1416,3,도봉구,3.7,918,3,동대문구,1.5,1128,3,동작구,0.9,491,5,마포구,1,728,4,서대문구,2,229,5,서초구,0.8,1321,3,성동구,1.2,286,3,성북구,1.7,1056,5,송파구,1.8,634,4,양천구,2.2,1271,6,영등포구,1,1195,2,용산구,1,1034,5,은평구,2.1,1083,4,종로구,0.7,12,3,중구,1,731,4,중랑구,0.9,921,3
강남구,1.4,1389,3,강동구,0.7,918,4,강북구,0.9,408,6,강서구,2.7,223,9,관악구,0.5,1337,3,광진구,1.8,1384,5,구로구,1.5,183,5,금천구,2.6,171,15,노원구,2,1172,6,도봉구,1.7,913,4,동대문구,1,779,4,동작구,2.6,604,5,마포구,1.4,916,4,서대문구,0.4,645,1,서초구,3.7,567,5,성동구,1.3,1303,3,성북구,1.5,22,4,송파구,0.5,728,2,양천구,1,818,4,영등포구,1,276,3,용산구,0.5,1321,2,은평구,0.7,1147,6,종로구,2,313,5,중구,1.6,1118,3,중랑구,1.1,419,4
강남구,0.5,627,3,강동구,1.5,1169,2,강북구,0.8,1216,3,강서구,2.8,685,7,관악구,1.8,1047,5,광진구,1.1,276,4,구로구,1.9,887,6,금천구,1.2,1402,4,노원구,0.8,324,4,도봉구,2.3,808,3,동대문구,0.7,1286,2,동작구,3.5,1309,6,마포구,0.4,1195,3,서대문구,1.5,1132,5,서초구,2,495,5,성동구,1.4,1246,4,성북구,1.5,1267,4,송파구,3.5,249,3,양천구,1.5,1024,3,영등포구,1.5,1080,4,용산구,1.5,868,5,은평구,1.1,784,3,종로구,2,191,4,중구,1,257,4,중랑구,1.5,1328,1
강남구,2,1041,3,강동구,2,1244,3,강북구,1.6,682,5,강서구,1.6,1181,5,관악구,2.5,740,4,광진구,1.1,854,5,구로구,0.8,487,3,금천구,2.4,1243,6,노원구,1.7,946,6,도봉구,2.3,912,5,동대문구,2,896,5,동작구,3.5,221,3,마포구,1.2,925,4,서대문구,2,967,5,서초구,2.7,191,5,성동구,1,270,5,성북구,0.9,101,3,송파구,1.9,629,5,양천구,1.6,820,4,영등포구,2,1103,7,용산구,1.2,928,5,은평구,1.3,659,4,종로구,0.6,457,3,중구,0.8,758,2,중랑구,2.5,1093,3
강남구,1.6,417,4,강동구,1.3,1247,4,강북구,1.4,368,5,강서구,1.8,1033,3,관악구,1.1,1233,3,광진구,1.9,1394,5,구로구,1,769,4,,,,,노원구,2.6,1080,4,도봉구,1.8,845,4,동대문구,1.7,547,4,동작구,1.4,217,4,마포구,2,1159,5,서대문구,0.8,2,1,서초구,2.5,388,6,성동구,2.3,1000,7,성북구,1.6,733,5,송파구,1,185,4,양천구,1.5,1431,4,영등포구,1.2,779,3,용산구,1,950,3,은평구,0.7,1298,4,종로구,1,380,4,중구,1,1288,3,중랑구,1.4,795,5
강남구,2.8,709,6,강동구,1.5,456,3,강북구,1.5,132,4,강서구,1,497,3,관악구,2.4,94,7,광진구,0.5,523,1,구로구,1.3,1307,5,,,,,노원구,1.4,1377,4,도봉구,2,1136,5,동대문구,1,850,4,동작구,3,159,3,마포구,0.9,1405,3,서대문구,1.5,959,4,서초구,1.1,1307,3,성동구,0.7,1392,3,성북구,0.5,1054,3,송파구,2.5,1138,4,양천구,1.2,1220,3,영등포구,1.3,1354,6,용산구,1.3,133,5,은평구,1.1,800,3,종로구,1.2,1220,4,중구,1.5,758,5,중랑구,0.3,772,1
강남구,0.7,794,4,강동구,1.9,862,6,강북구,1.6,1289,4,강서구,1.2,679,1,관악구,2.4,530,5,광진구,2.2,1108,6,구로구,1,39,5,,,,,노원구,1.5,602,4,도봉구,2,1436,3,동대문구,1.1,1231,4,동작구,2,1127,3,마포구,1.2,280,4,서대문구,1.2,1423,5,서초구,1.5,906,4,성동구,1.1,599,4,성북구,0.9,858,3,송파구,0.6,485,3,양천구,1.9,694,5,영등포구,1.2,1147,5,용산구,1,115,2,은평구,0.6,914,2,종로구,1.7,1168,4,중구,1,227,4,중랑구,1.6,719,4
강남구,1.5,1251,5,강동구,1.5,297,5,강북구,1,690,4,강서구,1.1,775,4,관악구,3.6,99,8,광진구,0.5,571,3,구로구,2,1269,6,,,,,노원구,1.4,779,4,도봉구,0.8,184,3,동대문구,1.2,329,4,동작구,3.5,1032,4,마포구,0.2,792,5,서대문구,0.7,613,5,서초구,2.5,530,7,성동구,0.7,936,6,성북구,0.6,65,4,송파구,3,679,3,양천구,2,950,4,영등포구,1,61,3,용산구,1.2,1375,3,은평구,1.4,469,5,종로구,0.8,982,2,중구,1.2,280,4,중랑구,1.2,266,5
강남구,1.8,1296,3,강동구,1.3,1083,5,강북구,1.8,372,5,강서구,2.9,246,5,관악구,2,707,5,광진구,1.8,495,7,구로구,1.2,1072,4,,,,,노원구,1.6,382,3,도봉구,1.5,708,2,동대문구,1,1161,3,동작구,0.6,1327,2,마포구,1.1,827,3,서대문구,3,765,3,서초구,1,1205,2,성동구,3,1402,5,성북구,0.6,1066,3,송파구,0.5,1229,2,양천구,1.4,1291,4,영등포구,1.2,667,3,용산구,1,336,3,은평구,2,374,5,종로구,1.5,496,3,중구,0.6,1136,1,중랑구,1.9,74,4
강남구,1.9,1431,4,강동구,2.1,223,5,강북구,1.9,1021,6,강서구,1,46,4,관악구,1,128,4,광진구,1.5,601,5,구로구,3.5,1156,5,,,,,노원구,1.2,1065,3,도봉구,0.5,119,3,동대문구,1.5,764,3,동작구,3,825,4,마포구,1.2,702,4,서대문구,0.6,555,7,서초구,0.5,631,2,성동구,1,844,2,성북구,0.4,1357,2,송파구,2,883,6,양천구,1,391,3,영등포구,0.8,1092,3,용산구,1.9,999,5,은평구,0.5,293,4,종로구,2.2,269,8,중구,2,304,4,중랑구,1.7,915,5
강남구,0.7,626,4,강동구,0.7,396,4,강북구,3.4,550,7,강서구,1.2,642,2,관악구,0.7,518,2,광진구,1.1,1352,4,구로구,1.6,482,6,,,,,노원구,1.3,1074,3,도봉구,1.5,753,3,동대문구,1.1,882,4,동작구,1.6,397,9,마포구,1.2,1167,4,서대문구,1.5,520,4,서초구,2,607,3,성동구,0.6,798,2,성북구,1.2,1087,6,송파구,0.3,1009,2,양천구,2,1334,5,영등포구,1.7,108,6,용산구,3.5,1274,5,은평구,1.1,431,2,종로구,1.5,562,5,중구,1.7,1402,3,중랑구,1.2,1304,4
강남구,3.5,1007,3,강동구,1.5,211,3,강북구,0.8,859,4,강서구,1.1,756,4,관악구,2.5,74,6,광진구,1.7,944,5,구로구,0.6,1340,4,,,,,노원구,1,553,4,도봉구,1,888,3,동대문구,1.5,623,5,동작구,1.6,252,7,마포구,0.5,1061,4,서대문구,1.5,1052,2,서초구,1,995,4,성동구,0.7,1388,5,성북구,1.5,939,4,송파구,1.1,478,4,양천구,1.2,1074,3,영등포구,0.8,699,2,용산구,0.5,534,4,은평구,1.3,109,3,종로구,0.5,239,5,중구,0.5,884,2,중랑구,1.6,1214,5
강남구,3,430,5,강동구,1.2,639,4,강북구,0.9,1201,6,강서구,2,944,5,관악구,2.9,45,3,광진구,0.7,260,4,구로구,2,139,4,,,,,노원구,0.8,730,2,도봉구,2,703,5,동대문구,1.1,1348,3,동작구,1.4,1326,6,마포구,1.5,1237,5,서대문구,1.5,1372,4,서초구,3,911,5,성동구,1,9,4,성북구,0.4,780,4,송파구,1,49,1,양천구,1.9,817,4,영등포구,1,1409,4,용산구,0.6,1324,2,은평구,2.5,991,3,종로구,1,1364,4,중구,1,950,5,중랑구,0.5,1086,1
강남구,1.5,1419,3,강동구,0.6,664,2,강북구,1.8,457,4,강서구,1,242,4,관악구,0.5,906,3,광진구,0.5,568,3,구로구,1.6,1214,5,,,,,노원구,1.7,979,4,도봉구,2,977,6,동대문구,1.2,1001,5,동작구,2.2,522,2,마포구,2.5,845,3,서대문구,1.5,1435,5,서초구,2.5,747,5,성동구,2,107,4,성북구,1.2,847,4,송파구,3,616,4,양천구,1.2,891,5,영등포구,1.2,537,4,용산구,1,925,5,은평구,0.4,762,3,종로구,0.5,910,4,중구,1.7,986,4,중랑구,1.5,545,4
강남구,2.3,369,4,강동구,2,1008,4,강북구,0.6,1086,5,강서구,1.6,692,6,관악구,1.7,1018,5,광진구,1.6,13,5,구로구,1,1036,3,,,,,노원구,1.6,1135,5,도봉구,0.8,1438,4,동대문구,0.9,563,3,동작구,1.5,1288,4,마포구,1.5,34,6,서대문구,2.3,149,5,서초구,2.3,797,4,성동구,0.6,994,5,성북구,1.5,67,5,송파구,2.3,910,6,양천구,1,1302,2,영등포구,0.5,568,2,용산구,1,1001,3,은평구,0.4,1004,2,종로구,0.5,1091,3,중구,1,180,5,중랑구,1.5,590,7
강남구,0.4,708,12,강동구,1,396,4,강북구,1.5,673,6,강서구,3.1,1141,6,관악구,2.9,228,8,광진구,1.2,211,6,구로구,0.5,1081,3,,,,,노원구,1.7,377,3,도봉구,1.5,1315,2,동대문구,1,445,4,동작구,3,447,7,마포구,1,1425,4,서대문구,1,697,3,서초구,2,661,2,성동구,1.1,938,5,성북구,1.1,170,6,송파구,0.9,926,3,양천구,1.8,235,4,영등포구,1.7,264,4,용산구,1.5,611,2,은평구,1.8,1228,4,종로구,1.2,1401,5,중구,1.5,450,4,중랑구,2.5,448,6
강남구,1.5,39,3,강동구,2,1419,5,강북구,1.5,1147,4,강서구,1.8,948,3,관악구,2.5,1036,8,광진구,2.8,1058,7,구로구,1,563,3,,,,,노원구,0.9,1121,2,도봉구,1.5,513,1,동대문구,0.3,1201,1,동작구,2.4,1171,6,마포구,0.6,364,3,서대문구,0.3,1024,2,서초구,0.6,821,2,성동구,0.6,1067,3,성북구,1.4,990,4,송파구,3,551,3,양천구,1.5,863,4,영등포구,1.5,502,4,용산구,1,39,3,은평구,1.2,993,3,종로구,1.6,261,5,중구,2.8,1375,5,중랑구,1.5,1207,3
강남구,1,1094,3,강동구,1.9,248,7,강북구,1.5,822,4,강서구,1,268,4,관악구,2,60,4,광진구,2.2,1314,6,구로구,2,793,4,,,,,노원구,3.7,552,5,도봉구,2,785,4,동대문구,1.2,1420,3,동작구,1.7,97,6,마포구,2.9,147,6,서대문구,1.1,1060,5,서초구,1.4,1258,3,성동구,1.3,891,4,성북구,1,846,5,송파구,3.3,989,6,양천구,1.7,50,4,영등포구,0.8,787,4,용산구,1,790,4,은평구,1.2,790,3,종로구,1.4,786,6,중구,1.2,522,2,중랑구,2,32,4
강남구,1.7,736,5,강동구,2,1382,5,강북구,0.2,79,1,강서구,2.5,1318,5,관악구,1.5,1198,4,광진구,1.4,1120,5,구로구,1,211,3,,,,,노원구,0.7,1289,3,도봉구,0.8,471,2,동대문구,1.5,1206,5,동작구,0.8,1219,3,마포구,1.2,277,5,서대문구,2.6,128,6,서초구,1.7,764,5,성동구,2.8,675,3,성북구,2.5,501,5,송파구,2.4,892,3,양천구,1.3,583,3,영등포구,2,589,4,용산구,1,954,5,은평구,2.1,240,7,종로구,1.6,81,5,중구,1,638,3,중랑구,1.8,901,3
강남구,1,151,4,강동구,3.1,1082,5,강북구,1.6,940,7,강서구,2.3,589,7,관악구,1.2,490,5,광진구,1.3,718,4,구로구,2,284,6,,,,,노원구,0.3,1308,3,도봉구,2.9,1107,15,동대문구,1.1,587,3,동작구,1.2,305,2,마포구,1,1422,5,서대문구,3,188,5,서초구,3,691,3,성동구,0.8,440,3,성북구,1.7,1274,4,송파구,2.3,632,4,양천구,1.3,206,5,영등포구,1.5,1223,5,용산구,1,2,3,은평구,0.7,851,3,종로구,1.4,959,5,중구,1.5,867,4,중랑구,1.5,357,5
강남구,3.1,902,5,강동구,0.7,80,3,강북구,1.5,611,5,강서구,2,37,7,관악구,1.2,807,5,광진구,1.1,22,4,구로구,1.3,1038,3,,,,,노원구,2.4,530,4,도봉구,0.5,25,4,동대문구,1.1,159,4,동작구,2,525,5,마포구,0.9,84,2,서대문구,2.8,974,4,서초구,1.2,735,4,성동구,0.4,1273,5,성북구,2,1253,2,송파구,1.1,648,6,양천구,1.5,466,6,영등포구,2.5,739,3,용산구,0.9,648,6,은평구,2.4,1078,5,종로구,2.5,540,5,중구,1,1213,5,중랑구,1.8,844,3
강남구,1.9,511,4,강동구,1,323,4,강북구,1.1,754,5,강서구,2.2,1109,7,관악구,1.7,955,6,광진구,2.3,687,6,구로구,1.4,1229,5,,,,,노원구,1.5,557,3,도봉구,1.5,588,4,동대문구,0.7,827,3,동작구,0.5,1143,1,마포구,0.9,767,4,서대문구,0.5,593,3,서초구,2,39,3,성동구,2.8,1100,9,성북구,1,1351,4,송파구,1.6,681,3,양천구,1.7,212,4,영등포구,0.5,939,3,용산구,0.6,762,3,은평구,1.2,965,6,종로구,1.4,996,4,중구,1.6,535,4,중랑구,2.2,950,3
강남구,2.9,866,7,강동구,1.5,130,3,강북구,2,767,4,강서구,2,942,4,관악구,1.5,870,4,광진구,0.9,1412,4,구로구,1.5,417,1,,,,,노원구,0.5,944,2,도봉구,2,1152,4,동대문구,1,488,4,동작구,2.8,748,7,마포구,1.7,794,6,서대문구,1.6,796,5,서초구,1.5,410,6,성동구,0.8,943,3,성북구,1.6,764,4,송파구,2.8,1337,6,양천구,1.1,468,4,영등포구,1.7,1022,4,용산구,0.3,579,3,은평구,1.1,46,3,종로구,3.3,415,9,중구,0.8,570,2,중랑구,3.4,257,5
강남구,1.3,448,3,강동구,0.7,940,3,강북구,1.8,1087,5,강서구,1,802,3,관악구,2,848,6,광진구,1.4,394,6,구로구,0.9,659,4,,,,,노원구,1.6,1330,4,도봉구,2,699,2,동대문구,0.8,775,3,동작구,1.4,571,5,마포구,1.2,867,5,서대문구,2.7,1013,5,서초구,2.5,1123,4,성동구,0.1,777,1,성북구,1.5,829,5,송파구,0.9,44,4,양천구,1.5,1148,4,영등포구,1.6,1296,3,용산구,1.5,1190,5,은평구,1.1,1200,3,종로구,1.3,624,3,중구,1,133,3,중랑구,1.1,809,6
강남구,1.3,1183,3,강동구,1.3,51,4,강북구,0.9,1423,5,강서구,2,840,4,관악구,1.2,893,4,광진구,1.3,1296,5,구로구,0.5,153,3,,,,,노원구,0.5,609,3,도봉구,0.7,924,4,동대문구,1.2,625,3,동작구,2.4,1332,2,마포구,1.4,1069,6,서대문구,1.3,1164,4,서초구,1,1241,5,성동구,0.6,934,3,성북구,0.9,708,3,송파구,1.2,244,4,양천구,2,929,5,영등포구,0.7,1210,2,용산구,1,1213,3,은평구,1.9,959,4,종로구,0.8,1198,4,중구,0.5,1334,2,중랑구,1.5,22,5
강남구,1.2,316,4,강동구,2,1002,5,강북구,1,93,5,강서구,1.4,1292,5,관악구,6,1361,5,광진구,1.8,1097,5,구로구,1.8,160,5,,,,,노원구,0.5,1015,1,도봉구,4,888,5,동대문구,1.1,1108,4,동작구,0.7,86,6,마포구,1.3,1101,4,서대문구,1.5,850,5,서초구,3,798,5,성동구,1.4,1368,4,성북구,1.5,634,8,송파구,4,42,5,양천구,1.5,798,5,영등포구,1.9,1371,4,용산구,1.2,213,6,은평구,1.1,1344,3,종로구,3,1259,4,중구,1,503,4,중랑구,1.5,83,3
강남구,1.5,1053,2,강동구,1.3,1274,4,강북구,1.6,346,4,강서구,1.6,602,5,관악구,1.3,97,7,광진구,2.4,1357,5,구로구,1.1,572,4,,,,,노원구,2.4,1367,4,도봉구,2,1126,3,동대문구,0.5,1255,4,동작구,1.2,1345,3,마포구,2.1,666,4,서대문구,2.2,512,5,서초구,2.5,697,4,성동구,1.5,993,7,성북구,0.9,1143,4,송파구,0.5,944,3,양천구,2.3,1178,7,영등포구,2.5,879,5,용산구,0.6,973,3,은평구,0.8,89,5,종로구,0.8,1098,3,중구,1.5,77,4,중랑구,1,255,5
강남구,2,650,4,강동구,0.5,973,3,강북구,0.5,1204,4,강서구,1.9,1399,4,관악구,1.6,363,3,광진구,1.6,346,4,구로구,1.3,803,6,,,,,노원구,0.9,772,3,도봉구,3.5,697,5,동대문구,1.5,25,5,동작구,0.5,1127,3,마포구,1.9,1007,2,서대문구,2.8,1175,5,서초구,0.5,992,4,성동구,2.1,444,3,성북구,0.6,1175,4,송파구,0.8,782,5,양천구,0.4,1140,4,영등포구,1.2,1194,3,용산구,1,649,4,은평구,0.6,481,2,종로구,0.4,925,3,중구,2,1416,4,중랑구,0.5,1268,4
강남구,1.8,707,6,강동구,1.5,754,4,강북구,1.1,0,4,강서구,1.5,764,4,관악구,1.9,1100,8,광진구,1.2,232,5,구로구,0.9,31,3,,,,,노원구,2.1,917,5,도봉구,1.1,972,4,동대문구,1.2,801,3,동작구,0.3,1372,2,마포구,0.2,763,3,서대문구,2.8,1417,5,서초구,1.2,1276,3,성동구,2,1398,6,성북구,1.6,1140,5,송파구,0.5,946,5,양천구,2,576,4,영등포구,2,1152,4,용산구,2.5,364,8,은평구,2.8,842,4,종로구,1,243,4,중구,1,1023,5,중랑구,1.2,850,3
강남구,1.2,658,4,강동구,2,1324,4,강북구,1.4,986,3,강서구,1.8,1361,5,관악구,2.3,1189,6,광진구,2.7,828,7,구로구,0.2,635,6,,,,,노원구,1,1082,4,도봉구,1.2,528,3,동대문구,1,727,2,동작구,2.5,931,4,마포구,0.2,1267,3,서대문구,0.8,742,5,서초구,2,56,5,성동구,1.4,567,4,성북구,2.4,510,5,송파구,1.6,819,5,양천구,2,586,5,영등포구,1.4,654,2,용산구,1.2,867,3,은평구,3.5,12,6,종로구,2,276,7,중구,1,975,4,중랑구,1.5,1205,4
강남구,2,1398,4,강동구,0.9,1435,3,강북구,1.5,473,5,강서구,2.3,205,5,관악구,4,544,4,광진구,1.6,1104,6,구로구,1.3,1169,4,,,,,노원구,1.8,799,5,도봉구,0.8,991,3,동대문구,0.6,596,4,동작구,3,119,5,마포구,1.2,953,4,서대문구,1,709,2,서초구,3.4,643,7,성동구,1.3,926,4,성북구,0.8,627,5,송파구,1.8,918,2,양천구,1.5,1055,2,영등포구,2.5,1336,6,용산구,0.5,1227,2,은평구,1.1,800,5,종로구,2,263,4,중구,1.4,518,4,중랑구,0.2,977,2
